14,1239478,Clay: ELMWOOD TWP
14,1239479,Clay: FELTON CITY
14,1239480,Clay: FELTON TWP
14,1239481,Clay: FLOWING TWP
14,1239482,Clay: GEORGETOWN CITY
14,1239483,Clay: GEORGETOWN TWP
14,1239484,Clay: GLYNDON CITY
14,1239485,Clay: GLYNDON TWP
14,1239486,Clay: GOOSE PRAIRIE TWP
14,1239487,Clay: HAGEN TWP
14,1239488,Clay: HAWLEY CITY
14,1239489,Clay: HAWLEY TWP
14,1239490,Clay: HIGHLAND GROVE TWP
14,1239491,Clay: HITTERDAL CITY
14,1239492,Clay: HOLY CROSS TWP
14,1239493,Clay: HUMBOLDT TWP
14,1239494,Clay: KEENE TWP
14,1239495,Clay: KRAGNES TWP
14,1239496,Clay: KURTZ TWP
14,1239497,Clay: MOLAND TWP
14,1239498,Clay: MOORHEAD CITY W-1 P-1A
14,1239525,Clay: MOORHEAD CITY W-1 P-1B
14,1239499,Clay: MOORHEAD CITY W-1 P-2
14,1239500,Clay: MOORHEAD CITY W-2 P-3
14,1239501,Clay: MOORHEAD CITY W-2 P-4
14,1239502,Clay: MOORHEAD CITY W-2 P-5A
14,1239503,Clay: MOORHEAD CITY W-2 P-5B
14,1239504,Clay: MOORHEAD CITY W-3 P-6A
14,1239505,Clay: MOORHEAD CITY W-3 P-6B
14,1239506,Clay: MOORHEAD CITY W-3 P-7
14,1239507,Clay: MOORHEAD CITY W-3 P-8
14,1239508,Clay: MOORHEAD CITY W-4 P-9
14,1239509,Clay: MOORHEAD CITY W-4 P-10
14,1239522,Clay: MOORHEAD CITY W-4 P-11
14,1239523,Clay: MOORHEAD CITY W-4 P-12
14,1239510,Clay: MOORHEAD TWP P-1
14,1239524,Clay: MOORHEAD TWP P-2
14,1239511,Clay: MORKEN TWP
14,1239512,Clay: OAKPORT TWP
14,1239513,Clay: PARKE TWP
14,1239514,Clay: RIVERTON TWP
14,1239515,Clay: SABIN CITY
14,1239516,Clay: SKREE TWP
14,1239517,Clay: SPRING PRAIRIE TWP
14,1239518,Clay: TANSEM TWP
14,1239519,Clay: ULEN CITY
14,1239520,Clay: ULEN TWP
14,1239521,Clay: VIDING TWP
15,1239526,Clearwater: BAGLEY CITY
15,1239527,Clearwater: BEAR CREEK TWP
15,1239528,Clearwater: CLEARBROOK CITY
15,1239529,Clearwater: CLOVER TWP
15,1239530,Clearwater: COPLEY TWP
15,1239531,Clearwater: DUDLEY TWP
15,1239532,Clearwater: EDDY TWP
15,1239533,Clearwater: FALK TWP
15,1239534,Clearwater: GONVICK CITY
15,1239535,Clearwater: GREENWOOD TWP
15,1239536,Clearwater: HANGAARD TWP
15,1239537,Clearwater: RED LAKE RESERVATION
15,1239538,Clearwater: HOLST TWP
15,1239539,Clearwater: ITASCA TWP
15,1239540,Clearwater: LA PRAIRIE TWP
15,1239541,Clearwater: LEON TWP
15,1239542,Clearwater: LEONARD CITY
15,1239543,Clearwater: MINERVA TWP
15,1239544,Clearwater: MOOSE CREEK TWP
15,1239545,Clearwater: NORA TWP
15,1239546,Clearwater: PINE LAKE TWP
15,1239547,Clearwater: POPPLE TWP
15,1239548,Clearwater: RICE TWP
15,1239549,Clearwater: SHEVLIN CITY
15,1239550,Clearwater: SHEVLIN TWP
15,1239551,Clearwater: SINCLAIR TWP
15,1239552,Clearwater: WINSOR TWP
15,1239553,Clearwater: S. CLEARWATER 143-36
15,1239554,Clearwater: LONG LOST LAKE TWP
16,1239555,Cook: COLVILL PREC 3
16,1239556,Cook: GRAND MARAIS EAST PREC 5
16,1239557,Cook: GRAND MARAIS WEST PREC 6
16,1239558,Cook: GRAND PORTAGE PREC 1
16,1239559,Cook: HOVLAND PREC 2
16,1239560,Cook: CASCADE PREC 7
16,1239561,Cook: LUTSEN PREC 10
16,1239562,Cook: GUNFLINT TRAIL PREC 8
16,1239563,Cook: SCHROEDER TWP PREC 12
16,1239564,Cook: TOFTE TWP PREC 11
16,1239565,Cook: CROFTVILLE PREC 4
16,1239566,Cook: PIKE LAKE PREC 9
16,1239567,Cook: MAPLE HILL PREC 8A
17,1239568,Cottonwood: AMBOY TWP
17,1239569,Cottonwood: AMO TWP
17,1239570,Cottonwood: ANN TWP
17,1239571,Cottonwood: BINGHAM LAKE
17,1239572,Cottonwood: CARSON TWP
17,1239573,Cottonwood: COMFREY
17,1239574,Cottonwood: DALE TWP
17,1239575,Cottonwood: DELTON TWP
17,1239576,Cottonwood: GERMANTOWN TWP P-1
17,1239596,Cottonwood: GERMANTOWN TWP P-2
17,1239577,Cottonwood: GREAT BEND TWP
17,1239578,Cottonwood: HIGHWATER TWP
17,1239579,Cottonwood: JEFFERS
17,1239580,Cottonwood: LAKESIDE TWP
17,1239581,Cottonwood: MIDWAY TWP
17,1239582,Cottonwood: MOUNTAIN LAKE P-1
17,1239583,Cottonwood: MOUNTAIN LAKE TWP
17,1239584,Cottonwood: ROSEHILL TWP
17,1239585,Cottonwood: SELMA TWP
17,1239586,Cottonwood: SOUTHBROOK TWP
17,1239587,Cottonwood: SPRINGFIELD TWP
17,1239588,Cottonwood: STORDEN
17,1239589,Cottonwood: STORDEN TWP
17,1239590,Cottonwood: WESTBROOK
17,1239591,Cottonwood: WESTBROOK TWP
17,1239592,Cottonwood: WINDOM W-1 P-1
17,1239593,Cottonwood: WINDOM W-1 P-2
17,1239594,Cottonwood: WINDOM W-2 P-1
17,1239595,Cottonwood: WINDOM W-2 P-2
18,1239597,Crow Wing: BAXTER P1E
18,1239657,Crow Wing: BAXTER P1W
18,1239598,Crow Wing: BAXTER P2E
18,1239658,Crow Wing: BAXTER P2W
18,1239599,Crow Wing: BAY LAKE TWP
18,1239600,Crow Wing: BRAINERD W-1 P-1
18,1239601,Crow Wing: BRAINERD W-1 P-2
18,1239602,Crow Wing: BRAINERD W-2 P-1
18,1239603,Crow Wing: BRAINERD W-2 P-2
18,1239604,Crow Wing: BRAINERD W-3 P-1
18,1239605,Crow Wing: BRAINERD W-3 P-2
18,1239659,Crow Wing: BRAINERD W-3 P-3
18,1239606,Crow Wing: BRAINERD W-4 P-1
18,1239607,Crow Wing: BRAINERD W-4 P-2
18,1239608,Crow Wing: BREEZY POINT CITY
18,1239609,Crow Wing: CENTER TWP
18,1239610,Crow Wing: CROSBY PREC 1
18,1239611,Crow Wing: CROSBY PREC 2
18,1239612,Crow Wing: CROSSLAKE PRECINCT 1
18,1239656,Crow Wing: CROSSLAKE PRECINCT 2
18,1239613,Crow Wing: CROW WING TWP P-1
18,1239660,Crow Wing: CROW WING TWP P-2
18,1239614,Crow Wing: CUYUNA CITY
18,1239615,Crow Wing: DAGGETT BROOK TWP
18,1239616,Crow Wing: WHITE PRECINCT
18,1239617,Crow Wing: DEAN LAKE PREC
18,1239618,Crow Wing: DEERWOOD CITY
18,1239619,Crow Wing: DEERWOOD TWP
18,1239620,Crow Wing: EMILY CITY
18,1239621,Crow Wing: FAIRFIELD TWP
18,1239622,Crow Wing: FIFTY LAKES CITY
18,1239623,Crow Wing: FORT RIPLEY CITY
18,1239624,Crow Wing: FORT RIPLEY TWP
18,1239625,Crow Wing: GAIL LAKE TWP
18,1239626,Crow Wing: GARRISON CITY
18,1239627,Crow Wing: GARRISON TWP
18,1239628,Crow Wing: IDEAL TWP
18,1239629,Crow Wing: IRONDALE TWP.
18,1239630,Crow Wing: RIVERTON CITY
18,1239631,Crow Wing: IRONTON CITY
18,1239632,Crow Wing: JENKINS CITY
18,1239633,Crow Wing: JENKINS TWP
18,1239634,Crow Wing: BLUE PRECINCT
18,1239635,Crow Wing: LAKE EDWARD TWP
18,1239636,Crow Wing: LITTLE PINE TWP
18,1239637,Crow Wing: LONG LAKE TWP
18,1239638,Crow Wing: MANHATTAN BEACH CITY
18,1239639,Crow Wing: MAPLE GROVE TWP
18,1239640,Crow Wing: MISSION TWP
18,1239641,Crow Wing: NISSWA CITY
18,1239642,Crow Wing: NOKAY LAKE TWP
18,1239643,Crow Wing: OAK LAWN TWP
18,1239644,Crow Wing: PELICAN TWP
18,1239645,Crow Wing: PEQUOT LAKES CITY
18,1239646,Crow Wing: PERRY LAKE TWP
18,1239647,Crow Wing: PLATTE LAKE TWP
18,1239648,Crow Wing: RABBIT LAKE TWP
18,1239649,Crow Wing: ROOSEVELT TWP
18,1239650,Crow Wing: ROSS LAKE TWP
18,1239651,Crow Wing: ST MATHIAS TWP
18,1239652,Crow Wing: TIMOTHY TWP
18,1239653,Crow Wing: TROMMALD CITY
18,1239654,Crow Wing: WOLFORD TWP
18,1239655,Crow Wing: RED PRECINCT
19,1239662,Dakota: APPLE VALLEY P-01
19,1239663,Dakota: APPLE VALLEY P-02
19,1239664,Dakota: APPLE VALLEY P-03
19,1239665,Dakota: APPLE VALLEY P-04
19,1239666,Dakota: APPLE VALLEY P-5A
19,1239792,Dakota: APPLE VALLEY P-5B
19,1239667,Dakota: APPLE VALLEY P-06
19,1239668,Dakota: APPLE VALLEY P-07
19,1239669,Dakota: APPLE VALLEY P-08
19,1239670,Dakota: APPLE VALLEY P-09
19,1239671,Dakota: APPLE VALLEY P-10
19,1239672,Dakota: APPLE VALLEY P-11
19,1239673,Dakota: APPLE VALLEY P-12
19,1239674,Dakota: APPLE VALLEY P-13
19,1239675,Dakota: APPLE VALLEY P-14
19,1239676,Dakota: APPLE VALLEY P-15
19,1239677,Dakota: BURNSVILLE P-01
19,1239678,Dakota: BURNSVILLE P-02
19,1239679,Dakota: BURNSVILLE P-03
19,1239680,Dakota: BURNSVILLE P-04
19,1239681,Dakota: BURNSVILLE P-05
19,1239682,Dakota: BURNSVILLE P-06
19,1239683,Dakota: BURNSVILLE P-07
19,1239684,Dakota: BURNSVILLE P-08
19,1239685,Dakota: BURNSVILLE P-09
19,1239686,Dakota: BURNSVILLE P-10
19,1239687,Dakota: BURNSVILLE P-11
19,1239688,Dakota: BURNSVILLE P-12
19,1239689,Dakota: BURNSVILLE P-13
19,1239690,Dakota: BURNSVILLE P-14
19,1239691,Dakota: BURNSVILLE P-15
19,1239692,Dakota: BURNSVILLE P-16
19,1239693,Dakota: BURNSVILLE P-17
19,1239661,Dakota: CASTLE ROCK TWP
19,1239694,Dakota: COATES
19,1239695,Dakota: DOUGLAS TWP
19,1239696,Dakota: EAGAN P-01
19,1239697,Dakota: EAGAN P-02
19,1239698,Dakota: EAGAN P-03
19,1239699,Dakota: EAGAN P-04
19,1239700,Dakota: EAGAN P-5A
19,1239793,Dakota: EAGAN P-5B
19,1239701,Dakota: EAGAN P-6A
19,1239794,Dakota: EAGAN P-6B
19,1239702,Dakota: EAGAN P-07
19,1239703,Dakota: EAGAN P-08
19,1239704,Dakota: EAGAN P-9A
19,1239795,Dakota: EAGAN P-9B
19,1239705,Dakota: EAGAN P-10
19,1239706,Dakota: EAGAN P-11
19,1239707,Dakota: EAGAN P-12
19,1239708,Dakota: EAGAN P-13
19,1239709,Dakota: EAGAN P-14
19,1239710,Dakota: EAGAN P-15
19,1239711,Dakota: EAGAN P-16
19,1239712,Dakota: EAGAN P-17
19,1239713,Dakota: EMPIRE TWP
19,1239714,Dakota: EUREKA TWP
19,1242957,Dakota: FARMINGTON P-1
19,1239715,Dakota: FARMINGTON P-2
19,1239716,Dakota: FARMINGTON P-3
19,1239717,Dakota: FARMINGTON P-4
19,1239790,Dakota: FARMINGTON P-5
19,1239791,Dakota: FARMINGTON P-6
19,1239718,Dakota: GREENVALE TWP
19,1239719,Dakota: HAMPTON CITY
19,1239720,Dakota: HAMPTON TWP
19,1239721,Dakota: HASTINGS W-1 P-2
19,1239786,Dakota: HASTINGS W-1 P-3
19,1239722,Dakota: HASTINGS W-2 P-1
19,1239788,Dakota: HASTINGS W-2 P-2
19,1239723,Dakota: HASTINGS W-3 P-1
19,1239789,Dakota: HASTINGS W-3 P-2
19,1239724,Dakota: HASTINGS W-4 P-1
19,1239787,Dakota: HASTINGS W-4 P-2
19,1239725,Dakota: INVER GROVE HTS P-01
19,1239726,Dakota: INVER GROVE HTS P-02
19,1239727,Dakota: INVER GROVE HTS P-03
19,1239728,Dakota: INVER GROVE HTS P-04
19,1239729,Dakota: INVER GROVE HTS P-05
19,1239730,Dakota: INVER GROVE HTS P-06
19,1239731,Dakota: INVER GROVE HTS P-07
19,1239732,Dakota: INVER GROVE HTS P-08
19,1239733,Dakota: INVER GROVE HTS P-09
19,1239734,Dakota: INVER GROVE HTS P-10
19,1239735,Dakota: LAKEVILLE P-01
19,1239736,Dakota: LAKEVILLE P-02
19,1239737,Dakota: LAKEVILLE P-03
19,1239738,Dakota: LAKEVILLE P-04
19,1239739,Dakota: LAKEVILLE P-05
19,1239740,Dakota: LAKEVILLE P-06
19,1239741,Dakota: LAKEVILLE P-07
19,1239742,Dakota: LAKEVILLE P-08
19,1239743,Dakota: LAKEVILLE P-09
19,1239744,Dakota: LAKEVILLE P-10
19,1239745,Dakota: LAKEVILLE P-11
19,1239746,Dakota: LAKEVILLE P-12
19,1239747,Dakota: LAKEVILLE P-13
19,1239748,Dakota: LAKEVILLE P-14
19,1239796,Dakota: LAKEVILLE P-15
19,1239797,Dakota: LAKEVILLE P-16
19,1239798,Dakota: LAKEVILLE P-17
19,1239749,Dakota: LILYDALE
19,1239750,Dakota: MARSHAN TWP
19,1239751,Dakota: MENDOTA CITY
19,1239752,Dakota: MENDOTA HTS P-1
19,1239753,Dakota: MENDOTA HTS P-2
19,1239754,Dakota: MENDOTA HTS P-3
19,1239755,Dakota: MENDOTA HTS P-4
19,1239756,Dakota: MENDOTA HTS P-5
19,1239757,Dakota: MIESVILLE
19,1239758,Dakota: NEW TRIER
19,1239759,Dakota: NININGER TWP
19,1239760,Dakota: NORTHFIELD W-3 P-2
19,1239761,Dakota: RANDOLPH CITY
19,1239762,Dakota: RANDOLPH TWP
19,1239763,Dakota: RAVENNA TWP
19,1239764,Dakota: ROSEMOUNT P-1
19,1239765,Dakota: ROSEMOUNT P-2
19,1239766,Dakota: ROSEMOUNT P-3
19,1239767,Dakota: ROSEMOUNT P-4
19,1239768,Dakota: ROSEMOUNT P-5
19,1239769,Dakota: ROSEMOUNT P-6
19,1239799,Dakota: ROSEMOUNT P-7
19,1239770,Dakota: SCIOTA TWP
19,1239771,Dakota: SOUTH ST PAUL P-1
19,1239772,Dakota: SOUTH ST PAUL P-2
19,1239773,Dakota: SOUTH ST PAUL P-3
19,1239774,Dakota: SOUTH ST PAUL P-4
19,1239775,Dakota: SOUTH ST PAUL P-5
19,1239776,Dakota: SUNFISH LAKE
19,1239777,Dakota: VERMILLION CITY
19,1239778,Dakota: VERMILLION TWP
19,1239779,Dakota: WATERFORD TWP
19,1239780,Dakota: WEST ST PAUL W-1 P-1
19,1239781,Dakota: WEST ST PAUL W-1 P-2
19,1239782,Dakota: WEST ST PAUL W-2 P-1
19,1239783,Dakota: WEST ST PAUL W-2 P-2
19,1239784,Dakota: WEST ST PAUL W-3 P-1
19,1239785,Dakota: WEST ST PAUL W-3 P-2
20,1239800,Dodge: ASHLAND TWP.
20,1239821,Dodge: BYRON P-2
20,1239801,Dodge: CANISTEO TWP.
20,1239802,Dodge: CLAREMONT
20,1239803,Dodge: CLAREMONT TWP.
20,1239804,Dodge: CONCORD TWP.
20,1239805,Dodge: DODGE CENTER P-1
20,1239819,Dodge: DODGE CENTER P-2
20,1239806,Dodge: ELLINGTON TWP.
20,1239807,Dodge: HAYFIELD
20,1239808,Dodge: HAYFIELD TWP.
20,1239809,Dodge: KASSON P-1
20,1239810,Dodge: KASSON P-2
20,1239820,Dodge: KASSON P-3
20,1239811,Dodge: MANTORVILLE
20,1239812,Dodge: MANTORVILLE TWP.
20,1239813,Dodge: MILTON TWP.
20,1239814,Dodge: RIPLEY TWP.
20,1239815,Dodge: VERNON TWP.
20,1239816,Dodge: WASIOJA TWP.
20,1239817,Dodge: WEST CONCORD
20,1239818,Dodge: WESTFIELD TWP.
21,1239822,Douglas: ALEXANDRIA W-1 P-1
21,1239857,Douglas: ALEXANDRIA W-1 P-2
21,1239823,Douglas: ALEXANDRIA W-2
21,1239824,Douglas: ALEXANDRIA W-3
21,1239825,Douglas: ALEXANDRIA W-4
21,1239826,Douglas: ALEXANDRIA W-5 P-1
21,1239858,Douglas: ALEXANDRIA W-5 P-2
21,1239827,Douglas: ALEXANDRIA TWP.
21,1239828,Douglas: BELLE RIVER TWP.
21,1239829,Douglas: BRANDON
21,1239830,Douglas: BRANDON TWP.
21,1239831,Douglas: CARLOS
21,1239832,Douglas: CARLOS TWP.
21,1239833,Douglas: EVANSVILLE
21,1239834,Douglas: EVANSVILLE TWP.
21,1239835,Douglas: FORADA
21,1239836,Douglas: GARFIELD
21,1239837,Douglas: HOLMES CITY TWP.
21,1239838,Douglas: HUDSON TWP.
21,1239839,Douglas: IDA TWP.
21,1239840,Douglas: KENSINGTON
21,1239841,Douglas: LA GRAND TWP.
21,1239842,Douglas: LAKE MARY TWP.
21,1239843,Douglas: LEAF VALLEY TWP
21,1239844,Douglas: LUND TWP.
21,1239845,Douglas: MILLERVILLE
21,1239846,Douglas: MILLERVILLE TWP.
21,1239847,Douglas: MILTONA
21,1239848,Douglas: MILTONA TWP.
21,1239849,Douglas: MOE TWP.
21,1239850,Douglas: NELSON
21,1239851,Douglas: ORANGE TWP.
21,1239852,Douglas: OSAKIS
21,1239853,Douglas: OSAKIS TWP.
21,1239854,Douglas: SOLEM TWP.
21,1239855,Douglas: SPRUCE HILL TWP.
21,1239856,Douglas: URNESS TWP.
22,1239859,Faribault: BARBER TWP.
22,1239860,Faribault: BLUE EARTH W-1
22,1239861,Faribault: BLUE EARTH W-2
22,1239862,Faribault: BLUE EARTH W-3
22,1239863,Faribault: BLUE EARTH TWP.
22,1239864,Faribault: BRICELYN
22,1239865,Faribault: BRUSH CREEK TWP.
22,1239866,Faribault: CLARK TWP.
22,1239867,Faribault: DELAVAN
22,1239868,Faribault: DELAVAN TWP.
22,1239869,Faribault: DUNBAR TWP.
22,1239870,Faribault: EASTON
22,1239871,Faribault: ELMORE
22,1239872,Faribault: ELMORE TWP.
22,1239873,Faribault: EMERALD TWP.
22,1239874,Faribault: FOSTER TWP.
22,1239875,Faribault: FROST
22,1239876,Faribault: JO DAVIESS TWP.
22,1239877,Faribault: KIESTER
22,1239878,Faribault: KIESTER TWP.
22,1239879,Faribault: LURA TWP.
22,1239880,Faribault: MINNESOTA LAKE
22,1239881,Faribault: MINNESOTA LAKE TWP.
22,1239882,Faribault: PILOT GROVE TWP.
22,1239883,Faribault: PRESCOTT TWP.
22,1239884,Faribault: ROME TWP.
22,1239885,Faribault: SEELY TWP.
22,1239886,Faribault: VERONA TWP.
22,1239887,Faribault: WALNUT LAKE TWP.
22,1239888,Faribault: WALTERS
22,1239889,Faribault: WELLS
22,1239890,Faribault: WINNEBAGO
22,1239891,Faribault: WINNEBAGO TWP.
23,1239892,Fillmore: AMHERST TWP.
23,1239893,Fillmore: ARENDAHL TWP.
23,1239894,Fillmore: BEAVER TWP.
23,1239895,Fillmore: BLOOMFIELD TWP.
23,1239896,Fillmore: BRISTOL TWP.
23,1239897,Fillmore: CANTON
23,1239898,Fillmore: CANTON TWP.
23,1239899,Fillmore: CARIMONA TWP.
23,1239900,Fillmore: CARROLTON TWP.
23,1239901,Fillmore: CHATFIELD
23,1239902,Fillmore: CHATFIELD TWP.
23,1239903,Fillmore: FILLMORE TWP.
23,1239904,Fillmore: FORESTVILLE TWP.
23,1239905,Fillmore: FOUNTAIN
23,1239906,Fillmore: FOUNTAIN TWP.
23,1239907,Fillmore: HARMONY
23,1239908,Fillmore: HARMONY TWP.
23,1239909,Fillmore: HOLT TWP.
23,1239910,Fillmore: JORDAN TWP.
23,1239911,Fillmore: LANESBORO
23,1239912,Fillmore: MABEL
23,1239913,Fillmore: NEWBURG TWP.
23,1239914,Fillmore: NORWAY TWP.
23,1239915,Fillmore: OSTRANDER
23,1239916,Fillmore: PETERSON
23,1239917,Fillmore: PILOT MOUND TWP.
23,1239918,Fillmore: PREBLE TWP.
23,1239919,Fillmore: PRESTON
23,1239920,Fillmore: PRESTON TWP.
23,1239921,Fillmore: RUSHFORD
23,1239922,Fillmore: RUSHFORD VILLAGE
23,1239923,Fillmore: SPRING VALLEY
23,1239924,Fillmore: SPRING VALLEY TWP.
23,1239925,Fillmore: SUMNER TWP.
23,1239926,Fillmore: WHALAN
23,1239927,Fillmore: WYKOFF
23,1239928,Fillmore: YORK TWP.
24,1242916,Freeborn: ALBERT LEA W-1 P-1
24,1242956,Freeborn: ALBERT LEA W-1 P-2
24,1242917,Freeborn: ALBERT LEA W-2 P-1
24,1242918,Freeborn: ALBERT LEA W-3 P-1
24,1242919,Freeborn: ALBERT LEA W-4 P-1
24,1242920,Freeborn: ALBERT LEA W-5 P-1
24,1242921,Freeborn: ALBERT LEA W-6 P-1
24,1242922,Freeborn: ALBERT LEA TWP. P-1
24,1242923,Freeborn: ALBERT LEA TWP. P-2
24,1242924,Freeborn: ALDEN
24,1242925,Freeborn: ALDEN TWP.
24,1242926,Freeborn: BANCROFT TWP.
24,1242927,Freeborn: BATH TWP.
24,1242928,Freeborn: CARLSTON TWP.
24,1242929,Freeborn: CLARKS GROVE
24,1242930,Freeborn: CONGER
24,1242931,Freeborn: EMMONS
24,1242932,Freeborn: FREEBORN
24,1242933,Freeborn: FREEBORN TWP.
24,1242934,Freeborn: FREEMAN TWP.
24,1242935,Freeborn: GENEVA
24,1242936,Freeborn: GENEVA TWP.
24,1242937,Freeborn: GLENVILLE
24,1242938,Freeborn: HARTLAND
24,1242939,Freeborn: HARTLAND TWP.
24,1242940,Freeborn: HAYWARD
24,1242941,Freeborn: HAYWARD TWP.
24,1242942,Freeborn: HOLLANDALE
24,1242943,Freeborn: LONDON TWP.
24,1242944,Freeborn: MANCHESTER
24,1242945,Freeborn: MANCHESTER TWP.
24,1242946,Freeborn: MANSFIELD TWP.
24,1242947,Freeborn: MOSCOW TWP.
24,1242948,Freeborn: MYRTLE
24,1242949,Freeborn: NEWRY TWP.
24,1242950,Freeborn: NUNDA TWP.
24,1242951,Freeborn: OAKLAND TWP.
24,1242952,Freeborn: PICKEREL LAKE TWP.
24,1242953,Freeborn: RICELAND TWP.
24,1242954,Freeborn: SHELL ROCK TWP.
24,1242955,Freeborn: TWIN LAKES
25,1239929,Goodhue: BELLECHESTER
25,1239930,Goodhue: BELLE CREEK TWP.
25,1239931,Goodhue: BELVIDERE TWP.
25,1239932,Goodhue: CANNON FALLS P-1
25,1239933,Goodhue: CANNON FALLS P-2
25,1239934,Goodhue: CANNON FALLS TWP.
25,1239935,Goodhue: CHERRY GROVE TWP.
25,1239936,Goodhue: DENNISON
25,1239937,Goodhue: FEATHERSTONE TWP.
25,1239938,Goodhue: FLORENCE TWP.
25,1239939,Goodhue: GOODHUE
25,1239940,Goodhue: GOODHUE TWP.
25,1239941,Goodhue: HAY CREEK TWP.
25,1239942,Goodhue: HOLDEN TWP.
25,1239943,Goodhue: KENYON
25,1239944,Goodhue: KENYON TWP.
25,1239945,Goodhue: LAKE CITY
25,1239946,Goodhue: LEON TWP.
25,1239947,Goodhue: MINNEOLA TWP.
25,1239948,Goodhue: PINE ISLAND
25,1239949,Goodhue: PINE ISLAND TWP.
25,1239950,Goodhue: RED WING W-1 P-1
25,1239951,Goodhue: RED WING W-1 P-2
25,1239952,Goodhue: RED WING W-2 P-1
25,1239953,Goodhue: RED WING W-2 P-2
25,1239954,Goodhue: RED WING W-3 P-1
25,1239955,Goodhue: RED WING W-3 P-2
25,1239956,Goodhue: RED WING W-4 P-1
25,1239957,Goodhue: RED WING W-4 P-2
25,1239958,Goodhue: ROSCOE TWP.
25,1239959,Goodhue: STANTON TWP.
25,1239960,Goodhue: VASA TWP.
25,1239961,Goodhue: WACOUTA TWP.
25,1239962,Goodhue: WANAMINGO
25,1239963,Goodhue: WANAMINGO TWP.
25,1239964,Goodhue: WARSAW TWP.
25,1239965,Goodhue: WELCH TWP.
25,1239966,Goodhue: ZUMBROTA P-1
25,1239967,Goodhue: ZUMBROTA P-2
25,1239968,Goodhue: ZUMBROTA TWP.
26,1239969,Grant: ASHBY
26,1239970,Grant: BARRETT
26,1239971,Grant: DELAWARE TWP
26,1239972,Grant: ELBOW LAKE
26,1239973,Grant: ELBOW LAKE TWP
26,1239974,Grant: ELK LAKE TWP
26,1239975,Grant: ERDAHL TWP
26,1239976,Grant: GORTON TWP
26,1239977,Grant: HERMAN
26,1239978,Grant: HOFFMAN
26,1239979,Grant: LAND TWP
26,1239980,Grant: LAWRENCE TWP
26,1239981,Grant: LIEN TWP
26,1239982,Grant: LOGAN TWP
26,1239983,Grant: MACSVILLE TWP
26,1239984,Grant: NORCROSS
26,1239985,Grant: NORTH OTTAWA TWP
26,1239986,Grant: PELICAN LAKE TWP
26,1239987,Grant: POMME DE TERRE TWP
26,1239988,Grant: ROSEVILLE TWP
26,1239989,Grant: SANFORD TWP
26,1239990,Grant: STONY BROOK TWP
26,1239991,Grant: WENDELL
27,1239992,Hennepin: BLOOMINGTON W-1 P-07
27,1239993,Hennepin: BLOOMINGTON W-1 P-08
27,1239994,Hennepin: BLOOMINGTON W-1 P-09
27,1239995,Hennepin: BLOOMINGTON W-1 P-10
27,1239996,Hennepin: BLOOMINGTON W-1 P-12
27,1239997,Hennepin: BLOOMINGTON W-1 P-14
27,1239998,Hennepin: BLOOMINGTON W-1 P-15
27,1240377,Hennepin: BLOOMINGTON W-1 P-30
27,1239999,Hennepin: BLOOMINGTON W-2 P-13
27,1240000,Hennepin: BLOOMINGTON W-2 P-16
27,1240001,Hennepin: BLOOMINGTON W-2 P-21
27,1240002,Hennepin: BLOOMINGTON W-2 P-23
27,1240003,Hennepin: BLOOMINGTON W-2 P-24
27,1240004,Hennepin: BLOOMINGTON W-2 P-25
27,1240005,Hennepin: BLOOMINGTON W-2 P-26
27,1240378,Hennepin: BLOOMINGTON W-2 P-27
27,1240006,Hennepin: BLOOMINGTON W-3 P-05
27,1240007,Hennepin: BLOOMINGTON W-3 P-11
27,1240008,Hennepin: BLOOMINGTON W-3 P-17
27,1240009,Hennepin: BLOOMINGTON W-3 P-18
27,1240010,Hennepin: BLOOMINGTON W-3 P-19
27,1240011,Hennepin: BLOOMINGTON W-3 P-20
27,1240012,Hennepin: BLOOMINGTON W-3 P-22
27,1240379,Hennepin: BLOOMINGTON W-3 P-28
27,1240380,Hennepin: BLOOMINGTON W-3 P-29
27,1240013,Hennepin: BLOOMINGTON W-4 P-01
27,1240014,Hennepin: BLOOMINGTON W-4 P-02
27,1240015,Hennepin: BLOOMINGTON W-4 P-03
27,1240016,Hennepin: BLOOMINGTON W-4 P-04
27,1240017,Hennepin: BLOOMINGTON W-4 P-06
27,1240381,Hennepin: BLOOMINGTON W-4 P-31
27,1240382,Hennepin: BLOOMINGTON W-4 P-32
27,1240018,Hennepin: BROOKLYN CENTER P-01
27,1240019,Hennepin: BROOKLYN CENTER P-02
27,1240020,Hennepin: BROOKLYN CENTER P-03
27,1240021,Hennepin: BROOKLYN CENTER P-04
27,1240022,Hennepin: BROOKLYN CENTER P-05
27,1240023,Hennepin: BROOKLYN CENTER P-06
27,1240024,Hennepin: BROOKLYN CENTER P-07
27,1240025,Hennepin: BROOKLYN PARK W-C P-1
27,1240026,Hennepin: BROOKLYN PARK W-C P-2
27,1240027,Hennepin: BROOKLYN PARK W-C P-3
27,1240028,Hennepin: BROOKLYN PARK W-C P-4
27,1240029,Hennepin: BROOKLYN PARK W-C P-5
27,1240030,Hennepin: BROOKLYN PARK W-C P-6
27,1240031,Hennepin: BROOKLYN PARK W-C P-7
27,1240032,Hennepin: BROOKLYN PARK W-C P-8
27,1240033,Hennepin: BROOKLYN PARK W-E P-1A
27,1240034,Hennepin: BROOKLYN PARK W-E P-1O
